time,posX,posY,posZ,rotX,rotY,rotZ
20.73518,-0.02382022,0.03243326,-0.04942133,-28.1936,-8.54364,0.03937759
20.8354,-0.03074358,0.03364796,-0.05254563,-29.45822,-13.1467,1.310737
20.9358,-0.03237225,0.03080991,-0.0504681,-27.34882,-12.54465,0.9996588
21.03615,-0.0325953,0.0253318,-0.04315273,-23.05179,-10.66467,0.1921581
21.13662,-0.0300417,0.01903798,-0.03412375,-18.65253,-6.524841,1.25148
21.23681,-0.02435243,0.01131753,-0.02387872,-14.22678,0.2363895,2.918476
21.33718,-0.01711697,-0.0005436239,-0.01161775,-8.0401,7.581212,5.439752
21.4373,-0.01287027,-0.01003946,-0.000491695,-3.536835,10.4927,5.446455
21.53759,-0.01494164,-0.01472747,0.01043608,-1.885437,7.960857,3.976457
21.63853,-0.02027389,-0.01962286,0.01822841,-0.3905945,3.160822,2.432948
21.73948,-0.02319339,-0.02461287,0.02342512,1.512738,0.4201682,2.042552
21.85087,-0.02520797,-0.02361552,0.02587488,0.8570711,-1.479858,1.217938
21.96319,-0.02678397,-0.02004541,0.02497075,-0.8009033,-2.232697,0.4616872
22.0637,-0.04304807,-0.01400076,0.01749373,-3.556152,-11.84061,-2.58667
22.16403,-0.06049495,-0.009599498,0.006434775,-5.707428,-22.31424,-3.680176
22.26424,-0.0729854,-0.00702533,-0.002934437,-6.617523,-29.45007,-3.747253
22.36451,-0.07815176,-0.005793014,-0.006268185,-7.180054,-30.63861,-2.4039
22.46469,-0.07148111,-0.002414937,-0.002865931,-8.494629,-23.08923,-0.5278931
22.5649,-0.05544291,0.003469544,5.812803E-05,-12.08932,-11.22253,1.710139
22.66518,-0.03713509,0.01287813,-0.003847053,-17.25345,0.06825594,2.633334
22.76555,-0.0206663,0.02240531,-0.01644201,-23.20923,9.391042,1.31086
22.86583,-0.009768935,0.02733719,-0.03095963,-26.62967,15.82408,0.5699397
22.96601,-0.001168501,0.03000287,-0.04372169,-27.62314,21.19591,-0.07943726
23.06618,0.003312549,0.0303243,-0.04992089,-27.39957,22.73482,-0.6494751
23.16648,0.004647818,0.02638927,-0.047765,-24.78677,21.17189,-0.1797791
23.26659,0.004160553,0.02021576,-0.03893079,-20.40253,18.81273,0.2694505
23.36689,0.002432846,0.01129903,-0.02346155,-14.79953,16.82519,2.002017
23.46718,0.0002549663,-0.001447661,-0.005346767,-8.640747,15.34593,3.614674
23.57947,-0.001022647,-0.01256277,0.01175256,-3.78598,15.56209,5.258335
23.67992,-0.0008585546,-0.02089849,0.02465808,-0.8569336,17.09762,6.557392
23.78033,-0.002404375,-0.01796138,0.0274226,-2.541321,16.77296,6.624822
23.88058,-0.004218705,-0.005363055,0.01879282,-8.668396,15.96559,5.951164
23.9809,-0.004405871,0.01192802,-0.001994324,-17.51797,16.50043,4.496519
24.08108,-0.004212486,0.02431988,-0.02555223,-24.52853,17.64059,3.004884
24.18144,-0.004905698,0.03030123,-0.04446035,-27.7009,17.09626,1.221213
24.28179,-0.00661324,0.0316448,-0.05380841,-28.17133,15.27829,0.4513139
24.38189,-0.0131409,0.03020432,-0.05288965,-26.5199,9.616078,0.1431487
24.48227,-0.02398209,0.02488998,-0.04630661,-22.72763,0.5503983,0.5160483
24.58241,-0.03415761,0.01468286,-0.03587626,-15.76785,-6.071198,1.797975
24.687,-0.03919282,0.005460449,-0.02344007,-10.67957,-7.06192,3.941949
24.79509,-0.04016641,-0.003599364,-0.009722332,-6.248596,-4.322479,5.117335
24.90774,-0.04289135,-0.007933735,0.0008601109,-4.488464,-3.500671,4.754347
25.00869,-0.04652045,-0.00681245,0.004672081,-5.477844,-4.561859,3.935749
25.12091,-0.04269449,-0.001042909,0.002446258,-8.954773,-1.306061,4.882613
25.22131,-0.03133786,0.01354246,-0.00708986,-17.6748,6.631641,6.118689
25.32176,-0.01960082,0.02629516,-0.02499788,-25.92392,14.22309,5.556939
25.4219,-0.0122161,0.03056543,-0.04058893,-28.45471,17.89232,3.124231
25.52241,-0.006974788,0.02969664,-0.04782011,-27.29236,18.96405,1.69416
25.62273,-0.009354181,0.0285425,-0.04484675,-25.75363,14.50842,1.2536
25.72364,-0.02259345,0.02762341,-0.03799573,-25.23611,3.04056,2.408886
25.83494,-0.0415175,0.0254651,-0.0346435,-23.7764,-11.17438,4.370177
25.94765,-0.05599543,0.02115059,-0.03371622,-21.06525,-20.62067,4.59988
26.04808,-0.06190017,0.01614876,-0.02997676,-18.02356,-22.45108,4.013046
26.16079,-0.06255931,0.01329682,-0.02274653,-16.38571,-19.31787,3.605952
26.26102,-0.05919208,0.01023227,-0.01511502,-14.9538,-13.74332,3.330586
26.36156,-0.05171983,0.005419673,-0.007207968,-12.69177,-6.660156,3.75896
26.47401,-0.04410432,-0.002294447,0.001268025,-8.887024,-0.3529968,5.240125
26.57405,-0.02920802,-0.005860954,0.008602637,-8.061646,9.791892,6.826623
26.67435,-0.01294521,-0.007618872,0.01241518,-8.069214,19.43488,8.05143
26.77481,-0.0008342806,-0.0112,0.01468098,-6.685181,24.29031,7.731569
26.888,0.002651417,-0.01328996,0.01647322,-5.316559,23.1562,6.631854
26.98836,-2.164021E-05,-0.0127381,0.01813234,-5.205872,18.38176,5.448584
27.0885,-0.007638443,-0.006163421,0.01779188,-8.278961,11.37677,3.459445
27.20074,-0.01651373,0.0003517251,0.01315878,-11.31519,5.283963,2.521804
27.30118,-0.03173209,0.004967489,0.00471002,-13.25632,-4.977051,0.4747881
27.40144,-0.04493336,0.01023194,-0.004832732,-15.71109,-14.02112,-0.4082031
27.50159,-0.05294089,0.01489218,-0.01359971,-18.35468,-18.84656,0.372395
27.60194,-0.05504558,0.01773727,-0.01944592,-19.9469,-18.82144,1.641759
27.70238,-0.05341869,0.01786461,-0.02162288,-19.89685,-15.83255,1.962842
27.80296,-0.05184785,0.01489173,-0.02050897,-17.96637,-13.48999,2.202128
27.90411,-0.05064679,0.005509987,-0.01402574,-11.91409,-10.70227,2.245147
28.01633,-0.04877554,-0.003578666,-0.004368518,-7.014282,-8.405762,1.613223
28.12144,-0.04865158,-0.009286523,0.006426284,-4.874329,-8.969849,0.5924194
28.22265,-0.05209281,-0.0114705,0.01349499,-4.644989,-11.81442,-0.571106
28.32582,-0.05761737,-0.01464859,0.01542584,-3.585846,-15.36652,-1.364532
28.42868,-0.06066422,-0.01688908,0.01633478,-2.647095,-16.53989,-1.27713
28.52892,-0.06261838,-0.0162597,0.0171406,-3.059448,-16.4852,-0.9648743
