time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
3.519852,0.03829016,1.498695,3.719309,1.270069,178.3766,-1.79068,0.02832311,-0.02216507,-0.9993532,0.9861575,0,0,0
3.539856,0.03832938,1.501215,3.747945,1.505634,178.1712,-1.32373,0.03190279,-0.02627525,-0.9991457,1.165501,0,0,0
3.559853,0.03874481,1.501696,3.775789,0.514773,178.1519,-0.9350586,0.03224844,-0.008984363,-0.9994395,1.376861,0,0,0
3.579857,0.03888459,1.501274,3.789631,-0.02911377,178.1295,-0.8499756,0.03264119,0.0005079377,-0.9994671,1.388467,0,0,0
3.599854,0.03896065,1.500413,3.803507,-0.4807739,178.1153,-0.778656,0.03288658,0.008391097,-0.9994242,1.408477,0,0,0
3.61985,0.03900427,1.499125,3.817494,-0.8282776,178.1275,-0.7165527,0.03267179,0.01445592,-0.9993618,1.420375,0,0,0
3.639854,0.03925962,1.493793,3.860034,-1.289978,178.1886,-0.8589478,0.03160223,0.02251255,-0.9992472,1.405278,0,0,0
3.659851,0.03944076,1.491003,3.874453,-1.125916,178.2879,-1.181763,0.02987194,0.01964986,-0.9993606,1.332514,0,0,0
3.679855,0.03991373,1.488587,3.888575,-0.9480896,178.4848,-1.538422,0.02643755,0.01654669,-0.9995135,1.223813,0,0,0
3.699852,0.04040499,1.486365,3.902549,-0.8329468,178.7153,-1.846771,0.02241734,0.01453698,-0.9996431,1.007942,0,0,0
3.719856,0.04191299,1.483176,3.930109,-0.7782288,179.1762,-2.246948,0.01437545,0.0135823,-0.9998045,0.7566639,0,0,0
3.739853,0.04373116,1.479868,3.957321,-0.8760986,179.5271,-2.494751,0.008253044,0.01528997,-0.9998491,0.2454926,0,0,0
3.75985,0.04476935,1.478876,3.970474,-0.9990845,179.6977,-2.453033,0.005274623,0.0174362,-0.9998341,0.1532334,0,0,0
3.779854,0.0458237,1.477139,3.98369,-1.194153,179.8451,-2.442993,0.002703693,0.02084043,-0.9997792,0.3511023,0,0,0
3.79985,0.04813756,1.474909,4.010092,-1.027252,-179.843,-2.646332,-0.00273933,0.01792775,-0.9998355,0.5248867,0,0,0
3.819855,0.04852141,1.479095,4.023186,-0.7935486,-179.8196,-2.524902,-0.003148194,0.0138496,-0.9998994,0.8928481,0,0,0
3.839851,0.04950566,1.478836,4.036284,-1.394714,-179.6461,-2.891815,-0.006175801,0.0243397,-0.9996848,0.9259842,0,0,0
3.859856,0.05045367,1.476655,4.063227,-1.875916,-179.2732,-2.919495,-0.01267761,0.03273484,-0.9993837,1.126396,0,0,0
